Time	Open	High	Low	Close	Volume
2021-01-29 16:00:00	143.707	143.779	143.49	143.597	14313
2021-01-29 17:00:00	143.602	143.687	143.427	143.5	9288
2021-01-29 18:00:00	143.5	143.664	143.452	143.561	8833
2021-01-29 19:00:00	143.562	143.675	143.496	143.514	8487
2021-01-29 20:00:00	143.511	143.627	143.402	143.481	8011
2021-01-29 21:00:00	143.482	143.527	143.373	143.423	3297
2021-01-31 22:00:00	143.597	143.641	143.553	143.597	5088
2021-01-31 23:00:00	143.597	143.621	143.374	143.432	6719
2021-02-01 00:00:00	143.434	143.578	143.385	143.577	5384
2021-02-01 01:00:00	143.577	143.667	143.518	143.641	5651
2021-02-01 02:00:00	143.642	143.77	143.637	143.738	4206
2021-02-01 03:00:00	143.742	143.804	143.726	143.79	3557
2021-02-01 04:00:00	143.788	143.809	143.717	143.782	3626
2021-02-01 05:00:00	143.786	143.915	143.733	143.868	3690
2021-02-01 06:00:00	143.866	143.887	143.791	143.817	3114
2021-02-01 07:00:00	143.815	143.887	143.667	143.877	6640
2021-02-01 08:00:00	143.874	144.018	143.774	143.91	12109
2021-02-01 09:00:00	143.91	144.096	143.812	143.985	10412
2021-02-01 10:00:00	143.984	143.987	143.745	143.912	8830
2021-02-01 11:00:00	143.914	143.938	143.736	143.774	7657
2021-02-01 12:00:00	143.771	143.906	143.756	143.787	7665
2021-02-01 13:00:00	143.791	143.801	143.492	143.531	10433
2021-02-01 14:00:00	143.531	143.684	143.476	143.557	11648
2021-02-01 15:00:00	143.554	143.596	143.369	143.394	11859
2021-02-01 16:00:00	143.391	143.586	143.367	143.523	8217
2021-02-01 17:00:00	143.523	143.614	143.503	143.587	5096
2021-02-01 18:00:00	143.587	143.626	143.421	143.465	5751
2021-02-01 19:00:00	143.464	143.557	143.44	143.467	4457
2021-02-01 20:00:00	143.466	143.466	143.319	143.367	4544
2021-02-01 21:00:00	143.366	143.434	143.334	143.349	2152
2021-02-01 22:00:00	143.349	143.425	143.349	143.411	1340
2021-02-01 23:00:00	143.417	143.501	143.409	143.429	3836
2021-02-02 00:00:00	143.428	143.442	143.342	143.383	5263
2021-02-02 01:00:00	143.384	143.608	143.366	143.6	5351
2021-02-02 02:00:00	143.602	143.675	143.529	143.63	3937
2021-02-02 03:00:00	143.628	143.707	143.601	143.702	4635
2021-02-02 04:00:00	143.701	143.722	143.595	143.647	3336
2021-02-02 05:00:00	143.646	143.697	143.615	143.664	3390
2021-02-02 06:00:00	143.664	143.687	143.6	143.648	2835
2021-02-02 07:00:00	143.647	143.7	143.543	143.584	7042
2021-02-02 08:00:00	143.583	143.772	143.571	143.68	11480
2021-02-02 09:00:00	143.681	143.764	143.578	143.607	7666
2021-02-02 10:00:00	143.609	143.681	143.472	143.548	9615
2021-02-02 11:00:00	143.549	143.615	143.523	143.588	6020
2021-02-02 12:00:00	143.587	143.665	143.539	143.546	6460
2021-02-02 13:00:00	143.543	143.588	143.377	143.416	9429
2021-02-02 14:00:00	143.416	143.42	143.127	143.173	13247
2021-02-02 15:00:00	143.175	143.317	143.139	143.234	12080
2021-02-02 16:00:00	143.233	143.411	143.212	143.373	7499
2021-02-02 17:00:00	143.372	143.461	143.355	143.42	6717
2021-02-02 18:00:00	143.418	143.474	143.39	143.427	5373
2021-02-02 19:00:00	143.427	143.475	143.391	143.472	3800
2021-02-02 20:00:00	143.473	143.49	143.408	143.45	4564
2021-02-02 21:00:00	143.45	143.503	143.437	143.463	2940
2021-02-02 22:00:00	143.465	143.503	143.38	143.44	2496
2021-02-02 23:00:00	143.441	143.558	143.441	143.457	2452
2021-02-03 00:00:00	143.454	143.58	143.439	143.449	4623
2021-02-03 01:00:00	143.448	143.577	143.422	143.562	4826
2021-02-03 02:00:00	143.56	143.599	143.488	143.533	3935
2021-02-03 03:00:00	143.534	143.565	143.47	143.514	3111
2021-02-03 04:00:00	143.515	143.541	143.475	143.489	2613
2021-02-03 05:00:00	143.489	143.513	143.424	143.448	2573
2021-02-03 06:00:00	143.451	143.451	143.336	143.398	3254
2021-02-03 07:00:00	143.397	143.618	143.36	143.612	5957
2021-02-03 08:00:00	143.612	143.683	143.473	143.475	8873
2021-02-03 09:00:00	143.474	143.521	143.289	143.289	9416
2021-02-03 10:00:00	143.291	143.356	143.221	143.33	6342
2021-02-03 11:00:00	143.33	143.365	143.201	143.206	4830
2021-02-03 12:00:00	143.206	143.244	143.108	143.166	7841
2021-02-03 13:00:00	143.167	143.372	143.135	143.351	9330
2021-02-03 14:00:00	143.349	143.522	143.25	143.5	12246
2021-02-03 15:00:00	143.51	143.534	143.336	143.361	11216
2021-02-03 16:00:00	143.362	143.51	143.352	143.391	6442
2021-02-03 17:00:00	143.391	143.486	143.327	143.411	4729
2021-02-03 18:00:00	143.411	143.42	143.249	143.291	3942
2021-02-03 19:00:00	143.293	143.325	143.276	143.308	2627
2021-02-03 20:00:00	143.307	143.318	143.181	143.219	5057
2021-02-03 21:00:00	143.221	143.335	143.205	143.299	2387
2021-02-03 22:00:00	143.307	143.313	143.249	143.307	808
2021-02-03 23:00:00	143.304	143.374	143.271	143.312	3053
2021-02-04 00:00:00	143.313	143.331	143.25	143.271	4077
2021-02-04 01:00:00	143.271	143.318	143.236	143.278	3928
2021-02-04 02:00:00	143.275	143.343	143.266	143.276	3205
2021-02-04 03:00:00	143.277	143.302	143.03	143.074	4994
2021-02-04 04:00:00	143.073	143.142	143.055	143.08	3615
2021-02-04 05:00:00	143.082	143.082	142.984	143.046	4741
2021-02-04 06:00:00	143.045	143.166	143	143.077	3486
2021-02-04 07:00:00	143.075	143.1	142.935	142.962	7182
2021-02-04 08:00:00	142.962	143.024	142.834	142.917	9091
2021-02-04 09:00:00	142.919	143.111	142.843	142.945	9091
2021-02-04 10:00:00	142.948	143.069	142.901	142.928	7085
2021-02-04 11:00:00	142.931	143.033	142.865	142.916	5475
2021-02-04 12:00:00	142.915	143.827	142.904	143.818	16818
2021-02-04 13:00:00	143.822	144.212	143.812	144.067	12991
2021-02-04 14:00:00	144.068	144.136	143.929	144.094	12217
2021-02-04 15:00:00	144.099	144.164	143.965	143.972	11262
2021-02-04 16:00:00	143.973	144.067	143.927	144.051	6270
2021-02-04 17:00:00	144.05	144.108	143.995	144.044	5046
2021-02-04 18:00:00	144.043	144.136	143.955	144.128	3737
2021-02-04 19:00:00	144.129	144.3	144.106	144.296	3714
2021-02-04 20:00:00	144.295	144.361	144.285	144.346	3459
2021-02-04 21:00:00	144.347	144.358	144.256	144.261	2372
2021-02-04 22:00:00	144.261	144.314	144.122	144.201	335
2021-02-04 23:00:00	144.202	144.388	144.197	144.34	3332
2021-02-05 00:00:00	144.341	144.508	144.322	144.399	5530
2021-02-05 01:00:00	144.399	144.4	144.325	144.361	4870
2021-02-05 02:00:00	144.359	144.389	144.256	144.265	3405
2021-02-05 03:00:00	144.261	144.323	144.25	144.292	3170
2021-02-05 04:00:00	144.292	144.365	144.291	144.337	2410
2021-02-05 05:00:00	144.336	144.375	144.313	144.35	2762
2021-02-05 06:00:00	144.351	144.422	144.339	144.361	2582
2021-02-05 07:00:00	144.363	144.375	144.277	144.335	4117
2021-02-05 08:00:00	144.34	144.493	144.301	144.328	9991
2021-02-05 09:00:00	144.329	144.441	144.323	144.389	6277
2021-02-05 10:00:00	144.392	144.609	144.389	144.492	6280
2021-02-05 11:00:00	144.493	144.593	144.409	144.571	6856
2021-02-05 12:00:00	144.571	144.805	144.514	144.756	6950
2021-02-05 13:00:00	144.755	144.887	144.641	144.829	14914
2021-02-05 14:00:00	144.828	144.882	144.7	144.746	13561
2021-02-05 15:00:00	144.746	144.883	144.716	144.738	11181
2021-02-05 16:00:00	144.739	144.78	144.564	144.59	8265
2021-02-05 17:00:00	144.589	144.731	144.569	144.67	6053
2021-02-05 18:00:00	144.671	144.695	144.602	144.617	3751
2021-02-05 19:00:00	144.616	144.749	144.608	144.743	3529
2021-02-05 20:00:00	144.74	144.785	144.718	144.775	2644
2021-02-05 21:00:00	144.773	144.793	144.66	144.66	2829
2021-02-07 22:00:00	144.44	144.754	144.438	144.679	6049
2021-02-07 23:00:00	144.68	144.815	144.625	144.783	8937
2021-02-08 00:00:00	144.789	144.927	144.727	144.845	10065
2021-02-08 01:00:00	144.85	144.879	144.776	144.847	3697
2021-02-08 02:00:00	144.846	144.849	144.774	144.796	2807
2021-02-08 03:00:00	144.796	144.847	144.759	144.831	2038
2021-02-08 04:00:00	144.831	144.879	144.824	144.829	1819
2021-02-08 05:00:00	144.829	144.876	144.814	144.843	2516
2021-02-08 06:00:00	144.843	144.882	144.821	144.837	1891
2021-02-08 07:00:00	144.838	144.928	144.835	144.879	4735
2021-02-08 08:00:00	144.878	144.93	144.747	144.812	7022
2021-02-08 09:00:00	144.812	144.845	144.688	144.749	5834
2021-02-08 10:00:00	144.75	144.8	144.569	144.615	5957
2021-02-08 11:00:00	144.618	144.665	144.518	144.524	5434
2021-02-08 12:00:00	144.522	144.642	144.496	144.499	6746
2021-02-08 13:00:00	144.499	144.558	144.406	144.451	8584
2021-02-08 14:00:00	144.452	144.636	144.418	144.632	10345
2021-02-08 15:00:00	144.63	144.761	144.512	144.529	10952
2021-02-08 16:00:00	144.532	144.574	144.426	144.507	8554
2021-02-08 17:00:00	144.505	144.598	144.503	144.537	4353
2021-02-08 18:00:00	144.541	144.592	144.526	144.549	2780
2021-02-08 19:00:00	144.549	144.614	144.544	144.609	2979
2021-02-08 20:00:00	144.61	144.61	144.46	144.563	3132
2021-02-08 21:00:00	144.566	144.613	144.517	144.528	2059
2021-02-08 22:00:00	144.519	144.607	144.512	144.546	3421
2021-02-08 23:00:00	144.547	144.621	144.519	144.616	2422
2021-02-09 00:00:00	144.615	144.657	144.544	144.612	4935
2021-02-09 01:00:00	144.611	144.641	144.539	144.625	5278
2021-02-09 02:00:00	144.622	144.667	144.541	144.618	7972
2021-02-09 03:00:00	144.622	144.623	144.526	144.553	3631
2021-02-09 04:00:00	144.552	144.565	144.444	144.485	2953
2021-02-09 05:00:00	144.485	144.592	144.476	144.576	3349
2021-02-09 06:00:00	144.573	144.592	144.376	144.399	3696
2021-02-09 07:00:00	144.4	144.454	144.355	144.398	6085
2021-02-09 08:00:00	144.399	144.47	144.266	144.325	9163
2021-02-09 09:00:00	144.323	144.366	144.078	144.1	9140
2021-02-09 10:00:00	144.098	144.151	144.032	144.08	6872
2021-02-09 11:00:00	144.081	144.262	144.045	144.184	6274
2021-02-09 12:00:00	144.185	144.193	144.079	144.135	5332
2021-02-09 13:00:00	144.133	144.254	144.104	144.2	8830
2021-02-09 14:00:00	144.203	144.287	144.111	144.227	10584
2021-02-09 15:00:00	144.224	144.291	144.108	144.27	9643
2021-02-09 16:00:00	144.269	144.336	144.214	144.311	6188
2021-02-09 17:00:00	144.312	144.335	144.251	144.268	4045
2021-02-09 18:00:00	144.268	144.392	144.247	144.379	3129
2021-02-09 19:00:00	144.382	144.46	144.371	144.395	4851
2021-02-09 20:00:00	144.394	144.463	144.383	144.456	2271
2021-02-09 21:00:00	144.459	144.513	144.414	144.47	2167
2021-02-09 22:00:00	144.472	144.509	144.376	144.446	2292
2021-02-09 23:00:00	144.437	144.489	144.418	144.483	2997
2021-02-10 00:00:00	144.485	144.502	144.365	144.481	4918
2021-02-10 01:00:00	144.484	144.582	144.465	144.571	5003
2021-02-10 02:00:00	144.571	144.646	144.558	144.6	3549
2021-02-10 03:00:00	144.599	144.606	144.482	144.521	2901
2021-02-10 04:00:00	144.521	144.561	144.488	144.52	1834
2021-02-10 05:00:00	144.519	144.549	144.502	144.508	2415
2021-02-10 06:00:00	144.51	144.554	144.488	144.499	2394
2021-02-10 07:00:00	144.497	144.529	144.406	144.526	4711
2021-02-10 08:00:00	144.529	144.699	144.518	144.665	9714
2021-02-10 09:00:00	144.665	145.063	144.63	144.97	11284
2021-02-10 10:00:00	144.972	145.003	144.884	144.943	7592
2021-02-10 11:00:00	144.945	145.031	144.935	144.981	5032
2021-02-10 12:00:00	144.981	145.014	144.931	144.962	6003
2021-02-10 13:00:00	144.96	144.998	144.788	144.902	11088
2021-02-10 14:00:00	144.903	144.987	144.835	144.882	11782
2021-02-10 15:00:00	144.879	145.003	144.861	144.908	16548
2021-02-10 16:00:00	144.908	144.955	144.832	144.945	9456
2021-02-10 17:00:00	144.945	144.949	144.881	144.931	6095
2021-02-10 18:00:00	144.931	144.961	144.885	144.899	3454
2021-02-10 19:00:00	144.899	144.947	144.821	144.828	4415
2021-02-10 20:00:00	144.83	144.834	144.683	144.741	4000
2021-02-10 21:00:00	144.744	144.751	144.631	144.652	1269
2021-02-10 22:00:00	144.637	144.734	144.537	144.688	1293
2021-02-10 23:00:00	144.683	144.749	144.669	144.689	1119
2021-02-11 00:00:00	144.688	144.696	144.575	144.594	2107
2021-02-11 01:00:00	144.592	144.617	144.571	144.601	5375
2021-02-11 02:00:00	144.602	144.719	144.598	144.705	3589
2021-02-11 03:00:00	144.705	144.818	144.676	144.815	3111
2021-02-11 04:00:00	144.817	144.849	144.807	144.843	2810
2021-02-11 05:00:00	144.844	144.883	144.814	144.822	1750
2021-02-11 06:00:00	144.82	144.883	144.76	144.838	2155
2021-02-11 07:00:00	144.838	144.902	144.736	144.74	3959
2021-02-11 08:00:00	144.739	144.756	144.597	144.733	8135
2021-02-11 09:00:00	144.734	144.841	144.685	144.796	5661
2021-02-11 10:00:00	144.794	144.798	144.682	144.733	4120
2021-02-11 11:00:00	144.731	144.847	144.725	144.788	3759
2021-02-11 12:00:00	144.787	144.873	144.765	144.816	4657
2021-02-11 13:00:00	144.816	144.896	144.779	144.846	5913
2021-02-11 14:00:00	144.849	144.871	144.6	144.612	9607
2021-02-11 15:00:00	144.612	144.8	144.606	144.707	8459
2021-02-11 16:00:00	144.709	144.788	144.625	144.774	7293
2021-02-11 17:00:00	144.775	144.785	144.604	144.663	6643
2021-02-11 18:00:00	144.661	144.735	144.63	144.718	4368
2021-02-11 19:00:00	144.717	144.72	144.6	144.6	4761
2021-02-11 20:00:00	144.6	144.719	144.586	144.705	4213
2021-02-11 21:00:00	144.705	144.723	144.636	144.658	1357
2021-02-11 22:00:00	144.697	144.783	144.667	144.721	1203
2021-02-11 23:00:00	144.715	144.728	144.631	144.669	1916
2021-02-12 00:00:00	144.668	144.709	144.614	144.625	3972
2021-02-12 01:00:00	144.626	144.716	144.609	144.657	3012
2021-02-12 02:00:00	144.657	144.66	144.527	144.543	4827
2021-02-12 03:00:00	144.541	144.577	144.494	144.546	2359
2021-02-12 04:00:00	144.544	144.573	144.501	144.546	2076
2021-02-12 05:00:00	144.544	144.741	144.541	144.724	2900
2021-02-12 06:00:00	144.724	144.724	144.557	144.609	2632
2021-02-12 07:00:00	144.609	144.721	144.589	144.714	4081
2021-02-12 08:00:00	144.713	144.859	144.655	144.712	7419
2021-02-12 09:00:00	144.71	144.94	144.683	144.825	8612
2021-02-12 10:00:00	144.825	144.846	144.715	144.76	4489
2021-02-12 11:00:00	144.761	144.827	144.732	144.754	4035
2021-02-12 12:00:00	144.753	144.986	144.742	144.919	6694
2021-02-12 13:00:00	144.918	145.007	144.882	144.991	8120
2021-02-12 14:00:00	144.991	145.301	144.959	145.214	10088
2021-02-12 15:00:00	145.214	145.365	145.147	145.349	10458
2021-02-12 16:00:00	145.347	145.414	145.275	145.398	7114
2021-02-12 17:00:00	145.398	145.441	145.388	145.412	4137
2021-02-12 18:00:00	145.413	145.451	145.367	145.45	4356
2021-02-12 19:00:00	145.45	145.473	145.362	145.372	2702
2021-02-12 20:00:00	145.371	145.394	145.346	145.363	1992
2021-02-12 21:00:00	145.362	145.41	145.296	145.335	2262
2021-02-14 22:00:00	145.263	145.465	145.263	145.42	14166
2021-02-14 23:00:00	145.422	145.748	145.4	145.714	9288
2021-02-15 00:00:00	145.714	145.908	145.643	145.772	9760
2021-02-15 01:00:00	145.771	145.892	145.722	145.865	4896
2021-02-15 02:00:00	145.864	145.959	145.819	145.945	2940
2021-02-15 03:00:00	145.945	146.032	145.907	146.016	2439
2021-02-15 04:00:00	146.015	146.097	145.948	145.956	2909
2021-02-15 05:00:00	145.954	146.033	145.951	146.013	1835
2021-02-15 06:00:00	146.012	146.069	145.975	145.996	3044
2021-02-15 07:00:00	145.994	146.295	145.948	146.229	4117
2021-02-15 08:00:00	146.23	146.362	146.13	146.313	7145
2021-02-15 09:00:00	146.313	146.5	146.238	146.456	6243
2021-02-15 10:00:00	146.457	146.63	146.446	146.506	5516
2021-02-15 11:00:00	146.507	146.516	146.377	146.378	3730
2021-02-15 12:00:00	146.382	146.5	146.349	146.488	4888
2021-02-15 13:00:00	146.484	146.536	146.404	146.457	4628
2021-02-15 14:00:00	146.456	146.529	146.433	146.482	4524
2021-02-15 15:00:00	146.481	146.573	146.447	146.569	5010
2021-02-15 16:00:00	146.569	146.631	146.521	146.628	3479
2021-02-15 17:00:00	146.627	146.628	146.464	146.485	3336
2021-02-15 18:00:00	146.485	146.548	146.408	146.451	4081
2021-02-15 19:00:00	146.445	146.522	146.44	146.493	3694
2021-02-15 20:00:00	146.493	146.51	146.436	146.46	1458
2021-02-15 21:00:00	146.456	146.529	146.431	146.479	5024
2021-02-15 22:00:00	146.46	146.52	146.351	146.514	1174
2021-02-15 23:00:00	146.514	146.644	146.463	146.61	2852
2021-02-16 00:00:00	146.609	146.888	146.604	146.885	8881
2021-02-16 01:00:00	146.885	147.148	146.827	147.067	5673
2021-02-16 02:00:00	147.067	147.261	147.028	147.223	3572
2021-02-16 03:00:00	147.22	147.297	147.187	147.293	3253
2021-02-16 04:00:00	147.292	147.304	147.127	147.134	3164
2021-02-16 05:00:00	147.138	147.229	146.854	146.936	5112
2021-02-16 06:00:00	146.936	147.078	146.878	146.947	4025
2021-02-16 07:00:00	146.95	147.07	146.706	146.726	5815
2021-02-16 08:00:00	146.726	146.941	146.714	146.877	7607
2021-02-16 09:00:00	146.877	147.01	146.634	146.703	6373
2021-02-16 10:00:00	146.705	146.754	146.517	146.642	6936
2021-02-16 11:00:00	146.645	146.776	146.585	146.754	5875
2021-02-16 12:00:00	146.753	146.943	146.718	146.818	9424
2021-02-16 13:00:00	146.817	146.862	146.722	146.797	11293
2021-02-16 14:00:00	146.795	146.929	146.714	146.742	13969
2021-02-16 15:00:00	146.744	147.238	146.658	147.191	16550
2021-02-16 16:00:00	147.19	147.305	147.145	147.251	9737
2021-02-16 17:00:00	147.253	147.35	147.224	147.32	6780
2021-02-16 18:00:00	147.32	147.366	147.289	147.33	3862
2021-02-16 19:00:00	147.33	147.339	147.263	147.303	4608
2021-02-16 20:00:00	147.304	147.359	147.25	147.305	3752
2021-02-16 21:00:00	147.304	147.454	147.296	147.408	2372
2021-02-16 22:00:00	147.407	147.497	147.347	147.479	2110
2021-02-16 23:00:00	147.478	147.565	147.291	147.339	6006
2021-02-17 00:00:00	147.333	147.362	147.117	147.217	9158
2021-02-17 01:00:00	147.219	147.222	147.097	147.111	5533
2021-02-17 02:00:00	147.114	147.157	147.026	147.14	5224
2021-02-17 03:00:00	147.139	147.211	147.112	147.128	5298
2021-02-17 04:00:00	147.134	147.167	147.064	147.065	3751
2021-02-17 05:00:00	147.065	147.135	147.028	147.063	3976
2021-02-17 06:00:00	147.063	147.151	147.045	147.052	4301
2021-02-17 07:00:00	147.052	147.211	147.047	147.149	6227
2021-02-17 08:00:00	147.152	147.219	147.071	147.093	9422
2021-02-17 09:00:00	147.09	147.187	147.021	147.115	8683
2021-02-17 10:00:00	147.116	147.118	146.886	146.982	6416
2021-02-17 11:00:00	146.98	147.002	146.863	146.941	4583
2021-02-17 12:00:00	146.939	147.162	146.928	147.08	6377
2021-02-17 13:00:00	147.082	147.321	146.942	146.978	13167
2021-02-17 14:00:00	146.978	147.016	146.53	146.738	14695
2021-02-17 15:00:00	146.736	146.858	146.597	146.72	12703
2021-02-17 16:00:00	146.721	146.76	146.415	146.53	9187
2021-02-17 17:00:00	146.531	146.629	146.481	146.582	6104
2021-02-17 18:00:00	146.581	146.76	146.56	146.71	3637
2021-02-17 19:00:00	146.716	146.809	146.705	146.8	2463
2021-02-17 20:00:00	146.8	146.818	146.765	146.765	1768
2021-02-17 21:00:00	146.766	146.821	146.632	146.653	1880
2021-02-17 22:00:00	146.676	146.765	146.674	146.743	1823
2021-02-17 23:00:00	146.743	146.789	146.723	146.771	1650
2021-02-18 00:00:00	146.771	146.881	146.602	146.638	5092
2021-02-18 01:00:00	146.641	146.708	146.566	146.624	4067
2021-02-18 02:00:00	146.63	146.738	146.547	146.736	3560
2021-02-18 03:00:00	146.738	146.75	146.596	146.646	3476
2021-02-18 04:00:00	146.645	146.651	146.566	146.607	2867
2021-02-18 05:00:00	146.608	146.717	146.592	146.654	2698
2021-02-18 06:00:00	146.653	146.722	146.59	146.667	2858
2021-02-18 07:00:00	146.665	146.744	146.577	146.691	4649
2021-02-18 08:00:00	146.694	147.105	146.682	147.086	9800
2021-02-18 09:00:00	147.086	147.252	147.027	147.181	8805
2021-02-18 10:00:00	147.18	147.29	147.177	147.235	5313
2021-02-18 11:00:00	147.237	147.394	147.17	147.359	5992
2021-02-18 12:00:00	147.357	147.607	147.293	147.487	7613
2021-02-18 13:00:00	147.489	147.785	147.463	147.631	10197
2021-02-18 14:00:00	147.638	147.725	147.573	147.706	12323
2021-02-18 15:00:00	147.706	147.706	147.36	147.513	12396
2021-02-18 16:00:00	147.514	147.589	147.459	147.512	6584
2021-02-18 17:00:00	147.51	147.574	147.428	147.519	3689
2021-02-18 18:00:00	147.519	147.65	147.519	147.588	3047
2021-02-18 19:00:00	147.588	147.714	147.567	147.693	2411
2021-02-18 20:00:00	147.693	147.696	147.634	147.649	2123
2021-02-18 21:00:00	147.651	147.692	147.617	147.692	1511
2021-02-18 22:00:00	147.696	147.697	147.529	147.651	4226
2021-02-18 23:00:00	147.65	147.673	147.55	147.566	3397
2021-02-19 00:00:00	147.566	147.69	147.563	147.667	3367
2021-02-19 01:00:00	147.666	147.703	147.521	147.579	3599
2021-02-19 02:00:00	147.578	147.588	147.44	147.48	3278
2021-02-19 03:00:00	147.481	147.51	147.447	147.478	2149
2021-02-19 04:00:00	147.476	147.563	147.437	147.458	2249
2021-02-19 05:00:00	147.458	147.557	147.379	147.519	4694
2021-02-19 06:00:00	147.517	147.695	147.466	147.646	2999
2021-02-19 07:00:00	147.648	147.687	147.598	147.657	4426
2021-02-19 08:00:00	147.657	147.694	147.281	147.442	8161
2021-02-19 09:00:00	147.44	147.646	147.38	147.422	8312
2021-02-19 10:00:00	147.422	147.521	147.39	147.467	5634
2021-02-19 11:00:00	147.468	147.496	147.367	147.426	4256
2021-02-19 12:00:00	147.428	147.577	147.401	147.535	6069
2021-02-19 13:00:00	147.534	147.968	147.502	147.909	9073
2021-02-19 14:00:00	147.908	147.926	147.789	147.894	8244
2021-02-19 15:00:00	147.895	148.154	147.855	148.03	9465
2021-02-19 16:00:00	148.029	148.062	147.887	148.059	5797
2021-02-19 17:00:00	148.059	148.131	147.81	147.848	5405
2021-02-19 18:00:00	147.849	148.007	147.838	147.911	5386
2021-02-19 19:00:00	147.912	147.936	147.778	147.821	2353
2021-02-19 20:00:00	147.819	147.83	147.654	147.702	2139
2021-02-19 21:00:00	147.699	147.729	147.584	147.616	1984
2021-02-21 22:00:00	147.672	147.831	147.671	147.82	9832
2021-02-21 23:00:00	147.811	148.051	147.797	148.037	5705
2021-02-22 00:00:00	148.034	148.095	147.915	147.976	5472
2021-02-22 01:00:00	147.974	148.251	147.962	148.171	5460
2021-02-22 02:00:00	148.17	148.262	147.968	148.049	5376
2021-02-22 03:00:00	148.047	148.101	147.98	148.09	4175
2021-02-22 04:00:00	148.091	148.199	148.084	148.182	3297
2021-02-22 05:00:00	148.182	148.185	148.049	148.097	2908
2021-02-22 06:00:00	148.098	148.106	148.005	148.068	2721
2021-02-22 07:00:00	148.07	148.091	147.802	148.054	6459
2021-02-22 08:00:00	148.053	148.155	147.967	148.08	8143
2021-02-22 09:00:00	148.079	148.292	147.999	148.05	7924
2021-02-22 10:00:00	148.05	148.17	148.029	148.166	4412
2021-02-22 11:00:00	148.165	148.25	148.011	148.024	5399
2021-02-22 12:00:00	148.017	148.144	147.964	148.066	5306
2021-02-22 13:00:00	148.067	148.07	147.816	147.977	7536
2021-02-22 14:00:00	147.976	147.98	147.632	147.671	11640
2021-02-22 15:00:00	147.672	147.751	147.541	147.647	12115
2021-02-22 16:00:00	147.646	147.897	147.578	147.88	6864
2021-02-22 17:00:00	147.878	147.963	147.833	147.927	4165
2021-02-22 18:00:00	147.926	147.945	147.866	147.875	2950
2021-02-22 19:00:00	147.875	147.89	147.809	147.821	2551
2021-02-22 20:00:00	147.82	147.832	147.717	147.747	2966
2021-02-22 21:00:00	147.747	147.783	147.72	147.748	1445
2021-02-22 22:00:00	147.74	147.847	147.701	147.807	3054
2021-02-22 23:00:00	147.807	147.809	147.667	147.717	2355
2021-02-23 00:00:00	147.717	147.76	147.664	147.688	3244
2021-02-23 01:00:00	147.687	147.822	147.659	147.782	3968
2021-02-23 02:00:00	147.784	147.827	147.753	147.793	2358
2021-02-23 03:00:00	147.794	147.801	147.746	147.776	2095
2021-02-23 04:00:00	147.778	147.896	147.76	147.868	1878
2021-02-23 05:00:00	147.869	147.939	147.86	147.93	1823
2021-02-23 06:00:00	147.934	147.951	147.741	147.805	2255
2021-02-23 07:00:00	147.803	148.105	147.798	148.087	5121
2021-02-23 08:00:00	148.084	148.195	148.041	148.188	8359
2021-02-23 09:00:00	148.187	148.34	148.044	148.319	8349
2021-02-23 10:00:00	148.317	148.327	148.173	148.252	6492
2021-02-23 11:00:00	148.253	148.355	148.227	148.27	6132
2021-02-23 12:00:00	148.269	148.317	148.165	148.284	5236
2021-02-23 13:00:00	148.279	148.356	148.207	148.314	7536
2021-02-23 14:00:00	148.314	148.404	147.88	148.075	10610
2021-02-23 15:00:00	148.073	148.311	148.042	148.265	14494
2021-02-23 16:00:00	148.265	148.383	148.174	148.257	7421
2021-02-23 17:00:00	148.252	148.376	148.219	148.296	6020
2021-02-23 18:00:00	148.297	148.485	148.285	148.441	5440
2021-02-23 19:00:00	148.437	148.609	148.426	148.579	3189
2021-02-23 20:00:00	148.58	148.599	148.537	148.584	2470
2021-02-23 21:00:00	148.582	148.588	148.448	148.471	2469
2021-02-23 22:00:00	148.468	148.536	148.4	148.52	995
2021-02-23 23:00:00	148.52	148.669	148.463	148.666	3556
2021-02-24 00:00:00	148.667	148.965	148.64	148.962	7272
2021-02-24 01:00:00	148.965	150.104	148.882	149.455	11108
2021-02-24 02:00:00	149.459	149.477	149.315	149.475	5497
2021-02-24 03:00:00	149.471	149.488	149.366	149.38	4166
2021-02-24 04:00:00	149.381	149.46	149.353	149.397	3307
2021-02-24 05:00:00	149.397	149.482	149.233	149.471	4973
2021-02-24 06:00:00	149.468	149.714	149.37	149.685	3727
2021-02-24 07:00:00	149.683	149.915	149.513	149.685	5905
2021-02-24 08:00:00	149.685	149.882	149.511	149.76	10114
2021-02-24 09:00:00	149.759	149.956	149.698	149.795	8109
2021-02-24 10:00:00	149.795	149.824	149.54	149.71	5956
2021-02-24 11:00:00	149.711	149.753	149.366	149.587	5663
2021-02-24 12:00:00	149.584	149.69	149.518	149.518	6963
2021-02-24 13:00:00	149.52	149.647	149.386	149.431	10479
2021-02-24 14:00:00	149.43	149.771	149.386	149.673	13427
2021-02-24 15:00:00	149.671	149.715	149.369	149.412	15293
2021-02-24 16:00:00	149.413	149.459	149.212	149.385	9592
2021-02-24 17:00:00	149.384	149.492	149.305	149.31	5137
2021-02-24 18:00:00	149.309	149.561	149.304	149.551	3780
2021-02-24 19:00:00	149.553	149.644	149.462	149.626	4062
2021-02-24 20:00:00	149.626	149.671	149.549	149.665	2787
