Time	Open	High	Low	Close	Volume
2019-11-21 07:00:00	108.577	108.671	108.539	108.575	8228
2019-11-21 08:00:00	108.575	108.602	108.456	108.516	9318
2019-11-21 09:00:00	108.517	108.561	108.486	108.529	6183
2019-11-21 10:00:00	108.528	108.652	108.524	108.615	9021
2019-11-21 11:00:00	108.616	108.643	108.588	108.632	4244
2019-11-21 12:00:00	108.632	108.634	108.543	108.562	5311
2019-11-21 13:00:00	108.561	108.697	108.528	108.553	12046
2019-11-21 14:00:00	108.552	108.615	108.532	108.594	10083
2019-11-21 15:00:00	108.594	108.667	108.51	108.512	12861
2019-11-21 16:00:00	108.512	108.603	108.504	108.527	7865
2019-11-21 17:00:00	108.526	108.619	108.52	108.607	3930
2019-11-21 18:00:00	108.609	108.672	108.602	108.632	3275
2019-11-21 19:00:00	108.633	108.664	108.596	108.66	3693
2019-11-21 20:00:00	108.661	108.672	108.618	108.623	2477
2019-11-21 21:00:00	108.626	108.626	108.575	108.616	1992
2019-11-21 22:00:00	108.616	108.628	108.562	108.618	4597
2019-11-21 23:00:00	108.617	108.625	108.566	108.579	1833
2019-11-22 00:00:00	108.579	108.66	108.566	108.64	6089
2019-11-22 01:00:00	108.643	108.708	108.642	108.685	6408
2019-11-22 02:00:00	108.685	108.691	108.622	108.627	3010
2019-11-22 03:00:00	108.627	108.657	108.612	108.64	2090
2019-11-22 04:00:00	108.637	108.653	108.612	108.633	1708
2019-11-22 05:00:00	108.633	108.647	108.612	108.619	2432
2019-11-22 06:00:00	108.618	108.634	108.604	108.617	2604
2019-11-22 07:00:00	108.616	108.616	108.557	108.601	3579
2019-11-22 08:00:00	108.6	108.699	108.589	108.616	10920
2019-11-22 09:00:00	108.615	108.623	108.531	108.541	9662
2019-11-22 10:00:00	108.541	108.547	108.509	108.539	3282
2019-11-22 11:00:00	108.538	108.543	108.477	108.505	4389
2019-11-22 12:00:00	108.505	108.587	108.504	108.569	3980
2019-11-22 13:00:00	108.568	108.62	108.521	108.599	6791
2019-11-22 14:00:00	108.599	108.678	108.561	108.668	8354
2019-11-22 15:00:00	108.67	108.73	108.612	108.643	8915
2019-11-22 16:00:00	108.642	108.688	108.581	108.671	5976
2019-11-22 17:00:00	108.669	108.683	108.632	108.675	4005
2019-11-22 18:00:00	108.673	108.674	108.589	108.612	3476
2019-11-22 19:00:00	108.615	108.647	108.59	108.631	3194
2019-11-22 20:00:00	108.631	108.661	108.624	108.632	1666
2019-11-22 21:00:00	108.632	108.647	108.596	108.619	2264
2019-11-24 22:00:00	108.673	108.706	108.611	108.688	5631
2019-11-24 23:00:00	108.689	108.751	108.681	108.724	2877
2019-11-25 00:00:00	108.722	108.792	108.691	108.789	5257
2019-11-25 01:00:00	108.787	108.802	108.755	108.767	3506
2019-11-25 02:00:00	108.767	108.791	108.736	108.78	2362
2019-11-25 03:00:00	108.78	108.791	108.749	108.757	2042
2019-11-25 04:00:00	108.757	108.772	108.733	108.738	1361
2019-11-25 05:00:00	108.738	108.862	108.738	108.862	3863
2019-11-25 06:00:00	108.862	108.892	108.844	108.845	2919
2019-11-25 07:00:00	108.845	108.854	108.815	108.847	3064
2019-11-25 08:00:00	108.846	108.896	108.838	108.863	5947
2019-11-25 09:00:00	108.863	108.867	108.83	108.855	4005
2019-11-25 10:00:00	108.855	108.857	108.834	108.842	2613
2019-11-25 11:00:00	108.842	108.885	108.838	108.876	2367
2019-11-25 12:00:00	108.877	108.902	108.859	108.877	3282
2019-11-25 13:00:00	108.877	108.954	108.849	108.902	5721
2019-11-25 14:00:00	108.901	108.923	108.822	108.838	6429
2019-11-25 15:00:00	108.838	108.938	108.816	108.936	5840
2019-11-25 16:00:00	108.937	108.958	108.893	108.956	4669
2019-11-25 17:00:00	108.954	108.971	108.915	108.964	2985
2019-11-25 18:00:00	108.965	108.975	108.938	108.955	2270
2019-11-25 19:00:00	108.955	108.978	108.941	108.976	2220
2019-11-25 20:00:00	108.975	108.975	108.938	108.953	2453
2019-11-25 21:00:00	108.953	108.956	108.908	108.918	2050
2019-11-25 22:00:00	108.903	108.949	108.903	108.932	4152
2019-11-25 23:00:00	108.938	109.012	108.916	108.998	3523
2019-11-26 00:00:00	108.998	109.064	108.981	109.05	4373
2019-11-26 01:00:00	109.05	109.208	109.01	109.083	9137
2019-11-26 02:00:00	109.08	109.084	108.969	108.979	6661
2019-11-26 03:00:00	108.981	109.018	108.961	108.981	3911
2019-11-26 04:00:00	108.981	109.004	108.931	108.984	3395
2019-11-26 05:00:00	108.984	109.011	108.953	108.964	2547
2019-11-26 06:00:00	108.964	108.983	108.938	108.944	1864
2019-11-26 07:00:00	108.944	108.979	108.931	108.954	3445
2019-11-26 08:00:00	108.954	108.965	108.879	108.911	7169
2019-11-26 09:00:00	108.909	108.957	108.874	108.955	6028
2019-11-26 10:00:00	108.954	108.975	108.922	108.964	4121
2019-11-26 11:00:00	108.964	108.985	108.939	108.944	3186
2019-11-26 12:00:00	108.943	108.992	108.919	108.98	4110
2019-11-26 13:00:00	108.98	108.997	108.927	108.961	5162
2019-11-26 14:00:00	108.96	109.122	108.922	109.027	8382
2019-11-26 15:00:00	109.027	109.113	108.991	109.082	7269
2019-11-26 16:00:00	109.08	109.125	109.014	109.115	6305
2019-11-26 17:00:00	109.115	109.14	109.056	109.075	3548
2019-11-26 18:00:00	109.075	109.126	109.055	109.057	3235
2019-11-26 19:00:00	109.056	109.087	109.031	109.031	2517
2019-11-26 20:00:00	109.03	109.051	109.017	109.039	1899
2019-11-26 21:00:00	109.04	109.068	109.024	109.027	1302
2019-11-26 22:00:00	109.022	109.07	109.008	109.053	2832
2019-11-26 23:00:00	109.056	109.101	109.039	109.096	2855
2019-11-27 00:00:00	109.096	109.135	109.066	109.127	4764
2019-11-27 01:00:00	109.126	109.152	109.097	109.128	3589
2019-11-27 02:00:00	109.127	109.129	109.097	109.114	2261
2019-11-27 03:00:00	109.115	109.119	109.093	109.101	1855
2019-11-27 04:00:00	109.102	109.144	109.099	109.13	2255
2019-11-27 05:00:00	109.13	109.174	109.126	109.157	2020
2019-11-27 06:00:00	109.155	109.175	109.14	109.148	1866
2019-11-27 07:00:00	109.152	109.19	109.145	109.189	2568
2019-11-27 08:00:00	109.189	109.195	109.148	109.161	4419
2019-11-27 09:00:00	109.16	109.197	109.144	109.167	4239
2019-11-27 10:00:00	109.168	109.173	109.108	109.114	3034
2019-11-27 11:00:00	109.114	109.152	109.107	109.115	3556
2019-11-27 12:00:00	109.114	109.159	109.112	109.147	3537
2019-11-27 13:00:00	109.147	109.254	109.139	109.228	6479
2019-11-27 14:00:00	109.227	109.307	109.207	109.28	7693
2019-11-27 15:00:00	109.28	109.39	109.218	109.387	7164
2019-11-27 16:00:00	109.386	109.397	109.348	109.377	6290
2019-11-27 17:00:00	109.376	109.427	109.369	109.426	2943
2019-11-27 18:00:00	109.425	109.488	109.425	109.487	3229
2019-11-27 19:00:00	109.486	109.609	109.465	109.582	3339
2019-11-27 20:00:00	109.581	109.6	109.541	109.545	4090
2019-11-27 21:00:00	109.548	109.565	109.522	109.539	2310
2019-11-27 22:00:00	109.539	109.552	109.461	109.532	4576
2019-11-27 23:00:00	109.53	109.532	109.331	109.372	4445
2019-11-28 00:00:00	109.373	109.438	109.342	109.387	6385
2019-11-28 01:00:00	109.387	109.448	109.337	109.441	4640
2019-11-28 02:00:00	109.439	109.486	109.412	109.467	3022
2019-11-28 03:00:00	109.466	109.472	109.446	109.449	1617
2019-11-28 04:00:00	109.449	109.456	109.436	109.446	1076
2019-11-28 05:00:00	109.446	109.448	109.418	109.426	1327
2019-11-28 06:00:00	109.427	109.481	109.427	109.462	2077
2019-11-28 07:00:00	109.463	109.485	109.407	109.415	2967
2019-11-28 08:00:00	109.417	109.447	109.373	109.436	4349
2019-11-28 09:00:00	109.437	109.445	109.4	109.425	2743
2019-11-28 10:00:00	109.424	109.456	109.424	109.445	2294
2019-11-28 11:00:00	109.446	109.484	109.443	109.473	2281
2019-11-28 12:00:00	109.475	109.514	109.473	109.494	2067
2019-11-28 13:00:00	109.494	109.509	109.483	109.507	1815
2019-11-28 14:00:00	109.507	109.545	109.507	109.527	1274
2019-11-28 15:00:00	109.526	109.54	109.508	109.534	1701
2019-11-28 16:00:00	109.534	109.544	109.516	109.535	1363
2019-11-28 17:00:00	109.534	109.534	109.513	109.514	1041
2019-11-28 18:00:00	109.514	109.527	109.501	109.503	6382
2019-11-28 19:00:00	109.504	109.524	109.502	109.521	1869
2019-11-28 20:00:00	109.519	109.521	109.503	109.514	2015
2019-11-28 21:00:00	109.515	109.532	109.495	109.504	4419
2019-11-28 22:00:00	109.506	109.52	109.501	109.514	5728
2019-11-28 23:00:00	109.514	109.527	109.501	109.519	1983
2019-11-29 00:00:00	109.517	109.602	109.511	109.527	4729
2019-11-29 01:00:00	109.528	109.533	109.452	109.474	4495
2019-11-29 02:00:00	109.472	109.504	109.47	109.487	2599
2019-11-29 03:00:00	109.485	109.497	109.455	109.494	2454
2019-11-29 04:00:00	109.495	109.497	109.458	109.476	2139
2019-11-29 05:00:00	109.475	109.483	109.458	109.477	2295
2019-11-29 06:00:00	109.476	109.51	109.468	109.496	2085
2019-11-29 07:00:00	109.496	109.522	109.492	109.501	2466
2019-11-29 08:00:00	109.501	109.557	109.484	109.55	4596
2019-11-29 09:00:00	109.551	109.582	109.526	109.562	3811
2019-11-29 10:00:00	109.562	109.574	109.541	109.555	2759
2019-11-29 11:00:00	109.555	109.574	109.54	109.571	2705
2019-11-29 12:00:00	109.57	109.608	109.55	109.585	3588
2019-11-29 13:00:00	109.585	109.669	109.584	109.639	4737
2019-11-29 14:00:00	109.64	109.644	109.541	109.564	6265
2019-11-29 15:00:00	109.566	109.567	109.462	109.491	7954
2019-11-29 16:00:00	109.491	109.543	109.427	109.47	6087
2019-11-29 17:00:00	109.469	109.479	109.404	109.404	5146
2019-11-29 18:00:00	109.403	109.466	109.396	109.458	4782
2019-11-29 19:00:00	109.458	109.494	109.455	109.472	10049
2019-11-29 20:00:00	109.472	109.472	109.441	109.451	2062
2019-11-29 21:00:00	109.452	109.509	109.418	109.469	3350
2019-12-01 22:00:00	109.509	109.535	109.475	109.515	3808
2019-12-01 23:00:00	109.513	109.564	109.492	109.532	3498
2019-12-02 00:00:00	109.533	109.689	109.529	109.659	6538
2019-12-02 01:00:00	109.659	109.715	109.639	109.688	3338
2019-12-02 02:00:00	109.687	109.727	109.676	109.694	2120
2019-12-02 03:00:00	109.694	109.712	109.668	109.696	1763
2019-12-02 04:00:00	109.695	109.695	109.634	109.64	1992
2019-12-02 05:00:00	109.64	109.653	109.616	109.638	1801
2019-12-02 06:00:00	109.639	109.648	109.621	109.632	2218
2019-12-02 07:00:00	109.633	109.65	109.563	109.59	4087
2019-12-02 08:00:00	109.59	109.703	109.579	109.685	6239
2019-12-02 09:00:00	109.685	109.697	109.636	109.647	4618
2019-12-02 10:00:00	109.647	109.653	109.61	109.643	2672
2019-12-02 11:00:00	109.644	109.647	109.515	109.554	5419
2019-12-02 12:00:00	109.542	109.572	109.518	109.545	4346
2019-12-02 13:00:00	109.546	109.548	109.48	109.533	6089
2019-12-02 14:00:00	109.532	109.609	109.497	109.529	7568
2019-12-02 15:00:00	109.529	109.529	109.096	109.106	21984
2019-12-02 16:00:00	109.107	109.142	109	109.095	9118
2019-12-02 17:00:00	109.096	109.172	108.992	109.034	7697
2019-12-02 18:00:00	109.034	109.067	108.978	109.012	5125
2019-12-02 19:00:00	109.011	109.014	108.924	108.974	4180
2019-12-02 20:00:00	108.977	108.988	108.929	108.953	4469
2019-12-02 21:00:00	108.953	108.985	108.952	108.971	1748
2019-12-02 22:00:00	108.971	109.059	108.965	109.058	3839
2019-12-02 23:00:00	109.058	109.058	108.973	109.023	3770
2019-12-03 00:00:00	109.025	109.144	108.951	109.104	7187
2019-12-03 01:00:00	109.102	109.129	109.044	109.084	5063
2019-12-03 02:00:00	109.084	109.166	109.066	109.145	3549
2019-12-03 03:00:00	109.145	109.203	109.14	109.178	3061
2019-12-03 04:00:00	109.177	109.206	109.169	109.192	1784
2019-12-03 05:00:00	109.19	109.198	109.158	109.175	2371
2019-12-03 06:00:00	109.176	109.19	109.133	109.137	2012
2019-12-03 07:00:00	109.136	109.148	109.06	109.094	4433
2019-12-03 08:00:00	109.095	109.15	109.072	109.098	7359
2019-12-03 09:00:00	109.098	109.108	108.977	109.03	5219
2019-12-03 10:00:00	109.03	109.075	108.825	108.857	15304
2019-12-03 11:00:00	108.857	108.915	108.812	108.841	6086
2019-12-03 12:00:00	108.84	108.864	108.731	108.767	6818
2019-12-03 13:00:00	108.765	108.783	108.692	108.716	9361
2019-12-03 14:00:00	108.719	108.733	108.529	108.684	20326
2019-12-03 15:00:00	108.682	108.74	108.531	108.545	18036
2019-12-03 16:00:00	108.544	108.579	108.495	108.523	9775
2019-12-03 17:00:00	108.524	108.559	108.484	108.528	5157
2019-12-03 18:00:00	108.529	108.589	108.526	108.553	4378
2019-12-03 19:00:00	108.552	108.614	108.551	108.567	3237
2019-12-03 20:00:00	108.567	108.64	108.563	108.633	3937
2019-12-03 21:00:00	108.635	108.648	108.62	108.633	1403
2019-12-03 22:00:00	108.623	108.659	108.606	108.635	3716
2019-12-03 23:00:00	108.635	108.667	108.61	108.662	4241
2019-12-04 00:00:00	108.662	108.679	108.49	108.54	10053
2019-12-04 01:00:00	108.54	108.576	108.486	108.545	6499
2019-12-04 02:00:00	108.545	108.582	108.51	108.521	3414
2019-12-04 03:00:00	108.521	108.608	108.501	108.572	3210
2019-12-04 04:00:00	108.572	108.6	108.536	108.598	2251
2019-12-04 05:00:00	108.599	108.624	108.577	108.611	2703
2019-12-04 06:00:00	108.611	108.611	108.563	108.58	2193
2019-12-04 07:00:00	108.579	108.581	108.427	108.473	5999
2019-12-04 08:00:00	108.473	108.516	108.441	108.469	7332
2019-12-04 09:00:00	108.47	108.793	108.458	108.739	10463
2019-12-04 10:00:00	108.739	108.769	108.66	108.662	6676
2019-12-04 11:00:00	108.663	108.695	108.647	108.676	5070
2019-12-04 12:00:00	108.676	108.69	108.625	108.67	6210
2019-12-04 13:00:00	108.67	108.713	108.545	108.632	12962
2019-12-04 14:00:00	108.632	108.753	108.616	108.735	10427
2019-12-04 15:00:00	108.735	108.876	108.645	108.806	15930
2019-12-04 16:00:00	108.807	108.894	108.787	108.871	7295
2019-12-04 17:00:00	108.873	108.883	108.836	108.862	3368
2019-12-04 18:00:00	108.861	108.907	108.861	108.902	2464
2019-12-04 19:00:00	108.902	108.962	108.902	108.922	2824
2019-12-04 20:00:00	108.921	108.928	108.854	108.865	2782
2019-12-04 21:00:00	108.867	108.889	108.848	108.853	3021
2019-12-04 22:00:00	108.853	108.865	108.824	108.856	2561
2019-12-04 23:00:00	108.857	108.862	108.796	108.831	2358
2019-12-05 00:00:00	108.83	108.878	108.805	108.857	5828
2019-12-05 01:00:00	108.856	108.932	108.808	108.844	8153
2019-12-05 02:00:00	108.845	108.931	108.843	108.882	4578
2019-12-05 03:00:00	108.881	108.889	108.834	108.855	2702
2019-12-05 04:00:00	108.854	108.867	108.837	108.851	1612
2019-12-05 05:00:00	108.851	108.855	108.774	108.781	2433
2019-12-05 06:00:00	108.782	108.852	108.782	108.82	2285
2019-12-05 07:00:00	108.822	108.898	108.805	108.892	5930
2019-12-05 08:00:00	108.89	108.93	108.852	108.917	7240
2019-12-05 09:00:00	108.919	108.97	108.873	108.948	5717
2019-12-05 10:00:00	108.948	108.997	108.935	108.942	4946
2019-12-05 11:00:00	108.943	108.953	108.868	108.889	3990
2019-12-05 12:00:00	108.89	108.909	108.849	108.862	4511
2019-12-05 13:00:00	108.862	108.922	108.779	108.871	7418
2019-12-05 14:00:00	108.869	108.917	108.795	108.836	7294
2019-12-05 15:00:00	108.835	108.852	108.721	108.753	10113
2019-12-05 16:00:00	108.753	108.777	108.662	108.69	8218
2019-12-05 17:00:00	108.689	108.718	108.655	108.692	3935
2019-12-05 18:00:00	108.692	108.734	108.669	108.732	4560
2019-12-05 19:00:00	108.732	108.782	108.664	108.735	3803
2019-12-05 20:00:00	108.734	108.788	108.734	108.762	3809
2019-12-05 21:00:00	108.764	108.794	108.741	108.751	3158
2019-12-05 22:00:00	108.751	108.759	108.716	108.748	1271
2019-12-05 23:00:00	108.749	108.762	108.728	108.728	1834
2019-12-06 00:00:00	108.728	108.784	108.664	108.775	6305
2019-12-06 01:00:00	108.773	108.782	108.694	108.714	4057
2019-12-06 02:00:00	108.712	108.733	108.666	108.677	3035
2019-12-06 03:00:00	108.678	108.709	108.671	108.681	1742
2019-12-06 04:00:00	108.682	108.693	108.661	108.667	1355
2019-12-06 05:00:00	108.667	108.674	108.653	108.672	1423
2019-12-06 06:00:00	108.671	108.758	108.665	108.687	4303
2019-12-06 07:00:00	108.686	108.691	108.658	108.672	3203
2019-12-06 08:00:00	108.671	108.682	108.591	108.6	5975
2019-12-06 09:00:00	108.601	108.646	108.575	108.605	3790
2019-12-06 10:00:00	108.606	108.619	108.563	108.577	3350
2019-12-06 11:00:00	108.577	108.595	108.559	108.583	3120
2019-12-06 12:00:00	108.582	108.591	108.548	108.565	3234
2019-12-06 13:00:00	108.565	108.923	108.511	108.828	11805
2019-12-06 14:00:00	108.828	108.876	108.778	108.844	10594
2019-12-06 15:00:00	108.844	108.867	108.645	108.665	14426
2019-12-06 16:00:00	108.666	108.724	108.65	108.662	4254
2019-12-06 17:00:00	108.662	108.674	108.561	108.614	2984
2019-12-06 18:00:00	108.615	108.632	108.598	108.607	2400
2019-12-06 19:00:00	108.605	108.617	108.546	108.557	1892
2019-12-06 20:00:00	108.558	108.604	108.556	108.566	4260
2019-12-06 21:00:00	108.568	108.587	108.523	108.534	1563
2019-12-08 22:00:00	108.614	108.639	108.587	108.593	1948
2019-12-08 23:00:00	108.593	108.661	108.589	108.641	2054
2019-12-09 00:00:00	108.641	108.641	108.542	108.581	4827
2019-12-09 01:00:00	108.581	108.614	108.546	108.571	3753
2019-12-09 02:00:00	108.571	108.63	108.568	108.601	2745
2019-12-09 03:00:00	108.602	108.613	108.566	108.578	1285
2019-12-09 04:00:00	108.577	108.596	108.567	108.579	1289
2019-12-09 05:00:00	108.578	108.583	108.562	108.572	911
2019-12-09 06:00:00	108.574	108.607	108.563	108.597	2458
2019-12-09 07:00:00	108.597	108.601	108.552	108.57	2193
2019-12-09 08:00:00	108.57	108.571	108.485	108.496	3599
2019-12-09 09:00:00	108.495	108.503	108.43	108.499	2556
2019-12-09 10:00:00	108.499	108.52	108.448	108.483	1708
2019-12-09 11:00:00	108.483	108.496	108.454	108.466	2565
2019-12-09 12:00:00	108.466	108.479	108.445	108.451	2196
2019-12-09 13:00:00	108.451	108.54	108.438	108.474	4351
2019-12-09 14:00:00	108.473	108.553	108.464	108.509	4119
2019-12-09 15:00:00	108.51	108.625	108.488	108.598	4272
2019-12-09 16:00:00	108.599	108.636	108.59	108.599	4144
2019-12-09 17:00:00	108.597	108.671	108.594	108.669	2869
2019-12-09 18:00:00	108.671	108.677	108.61	108.615	1908
2019-12-09 19:00:00	108.617	108.653	108.591	108.625	1901
2019-12-09 20:00:00	108.623	108.646	108.599	108.601	2051
2019-12-09 21:00:00	108.602	108.625	108.543	108.554	5226
2019-12-09 22:00:00	108.554	108.602	108.537	108.575	3760
2019-12-09 23:00:00	108.576	108.62	108.562	108.585	1855
2019-12-10 00:00:00	108.587	108.661	108.56	108.611	4296
2019-12-10 01:00:00	108.61	108.647	108.584	108.623	3812
2019-12-10 02:00:00	108.623	108.652	108.617	108.634	1988
2019-12-10 03:00:00	108.633	108.645	108.608	108.629	1599
2019-12-10 04:00:00	108.629	108.648	108.618	108.639	1270
2019-12-10 05:00:00	108.641	108.641	108.597	108.626	1743
2019-12-10 06:00:00	108.625	108.629	108.605	108.619	1155
2019-12-10 07:00:00	108.619	108.635	108.567	108.628	2397
2019-12-10 08:00:00	108.627	108.656	108.583	108.597	5718
2019-12-10 09:00:00	108.596	108.601	108.55	108.588	5216
2019-12-10 10:00:00	108.588	108.617	108.561	108.565	4205
2019-12-10 11:00:00	108.565	108.585	108.512	108.57	4470
2019-12-10 12:00:00	108.572	108.586	108.524	108.565	3116
2019-12-10 13:00:00	108.566	108.757	108.542	108.612	9357
2019-12-10 14:00:00	108.613	108.652	108.537	108.593	8925
2019-12-10 15:00:00	108.593	108.726	108.591	108.701	7277
2019-12-10 16:00:00	108.705	108.755	108.623	108.732	8671
2019-12-10 17:00:00	108.732	108.765	108.723	108.74	3085
2019-12-10 18:00:00	108.739	108.762	108.704	108.72	2323
2019-12-10 19:00:00	108.719	108.727	108.698	108.722	2331
2019-12-10 20:00:00	108.722	108.766	108.717	108.761	2754
2019-12-10 21:00:00	108.76	108.767	108.695	108.717	1449
2019-12-10 22:00:00	108.708	108.803	108.68	108.796	4946
2019-12-10 23:00:00	108.798	108.855	108.761	108.768	2740
2019-12-11 00:00:00	108.772	108.794	108.665	108.768	4328
2019-12-11 01:00:00	108.768	108.769	108.71	108.73	3221
2019-12-11 02:00:00	108.727	108.749	108.717	108.741	1522
2019-12-11 03:00:00	108.741	108.748	108.727	108.741	1381
2019-12-11 04:00:00	108.741	108.754	108.735	108.745	1164
2019-12-11 05:00:00	108.746	108.768	108.736	108.767	1392
2019-12-11 06:00:00	108.768	108.77	108.723	108.746	1571
2019-12-11 07:00:00	108.746	108.748	108.701	108.726	2473
2019-12-11 08:00:00	108.725	108.796	108.693	108.703	7438
2019-12-11 09:00:00	108.702	108.714	108.665	108.688	4899
2019-12-11 10:00:00	108.689	108.702	108.655	108.666	3330
2019-12-11 11:00:00	108.667	108.702	108.658	108.702	2340
2019-12-11 12:00:00	108.703	108.741	108.69	108.737	3259
2019-12-11 13:00:00	108.736	108.752	108.669	108.703	4861
2019-12-11 14:00:00	108.702	108.725	108.67	108.715	5469
2019-12-11 15:00:00	108.713	108.725	108.663	108.703	4578
2019-12-11 16:00:00	108.703	108.708	108.636	108.674	4023
2019-12-11 17:00:00	108.673	108.701	108.647	108.69	2347
2019-12-11 18:00:00	108.689	108.702	108.665	108.678	2263
2019-12-11 19:00:00	108.678	108.771	108.464	108.501	10251
2019-12-11 20:00:00	108.501	108.567	108.49	108.542	5936
2019-12-11 21:00:00	108.542	108.565	108.532	108.553	1404
2019-12-11 22:00:00	108.551	108.562	108.521	108.545	1392
2019-12-11 23:00:00	108.544	108.561	108.529	108.556	2211
2019-12-12 00:00:00	108.553	108.553	108.456	108.49	5178
2019-12-12 01:00:00	108.489	108.552	108.464	108.537	2884
2019-12-12 02:00:00	108.538	108.582	108.525	108.579	2828
2019-12-12 03:00:00	108.578	108.593	108.55	108.567	1618
2019-12-12 04:00:00	108.567	108.568	108.55	108.568	1521
2019-12-12 05:00:00	108.568	108.604	108.557	108.596	1703
2019-12-12 06:00:00	108.595	108.627	108.583	108.618	1457
2019-12-12 07:00:00	108.618	108.656	108.608	108.636	2477
2019-12-12 08:00:00	108.637	108.653	108.61	108.636	4416
2019-12-12 09:00:00	108.636	108.704	108.636	108.68	3506
2019-12-12 10:00:00	108.68	108.686	108.637	108.647	3534
2019-12-12 11:00:00	108.647	108.698	108.626	108.639	3542
2019-12-12 12:00:00	108.638	108.664	108.622	108.646	2900
2019-12-12 13:00:00	108.645	108.656	108.56	108.578	9393
2019-12-12 14:00:00	108.578	108.951	108.561	108.941	17025
2019-12-12 15:00:00	108.942	109.301	108.942	109.296	17687
2019-12-12 16:00:00	109.296	109.315	109.143	109.162	12098
2019-12-12 17:00:00	109.162	109.277	109.119	109.265	6065
2019-12-12 18:00:00	109.265	109.316	109.205	109.253	5264
2019-12-12 19:00:00	109.254	109.448	109.232	109.333	9803
2019-12-12 20:00:00	109.335	109.373	109.304	109.328	7662
2019-12-12 21:00:00	109.331	109.345	109.219	109.279	3768
2019-12-12 22:00:00	109.282	109.579	108.915	109.487	7574
2019-12-12 23:00:00	109.484	109.549	109.356	109.405	9323
2019-12-13 00:00:00	109.405	109.564	109.35	109.555	11932
2019-12-13 01:00:00	109.557	109.567	109.461	109.542	8346
2019-12-13 02:00:00	109.541	109.564	109.51	109.548	4291
2019-12-13 03:00:00	109.548	109.626	109.541	109.581	5568
2019-12-13 04:00:00	109.582	109.617	109.564	109.616	2690
2019-12-13 05:00:00	109.616	109.628	109.549	109.57	3201
2019-12-13 06:00:00	109.57	109.617	109.55	109.61	4056
2019-12-13 07:00:00	109.609	109.662	109.584	109.627	7004
2019-12-13 08:00:00	109.628	109.657	109.576	109.592	8145
2019-12-13 09:00:00	109.592	109.656	109.591	109.641	6072
2019-12-13 10:00:00	109.641	109.707	109.637	109.667	4211
2019-12-13 11:00:00	109.666	109.684	109.622	109.655	3966
2019-12-13 12:00:00	109.655	109.673	109.46	109.521	6153
2019-12-13 13:00:00	109.522	109.622	109.487	109.587	10522
2019-12-13 14:00:00	109.588	109.591	109.246	109.315	22234
2019-12-13 15:00:00	109.314	109.625	109.254	109.28	24354
2019-12-13 16:00:00	109.279	109.323	109.205	109.288	9469
2019-12-13 17:00:00	109.287	109.327	109.251	109.32	4175
2019-12-13 18:00:00	109.322	109.326	109.287	109.32	3349
2019-12-13 19:00:00	109.319	109.328	109.284	109.315	2562
2019-12-13 20:00:00	109.314	109.357	109.311	109.333	2149
2019-12-13 21:00:00	109.334	109.365	109.318	109.32	2263
2019-12-15 22:00:00	109.267	109.38	109.267	109.353	3299
2019-12-15 23:00:00	109.355	109.443	109.343	109.382	5227
2019-12-16 00:00:00	109.384	109.416	109.361	109.374	5371
2019-12-16 01:00:00	109.375	109.411	109.355	109.372	3388
2019-12-16 02:00:00	109.375	109.402	109.358	109.386	2883
2019-12-16 03:00:00	109.386	109.397	109.367	109.397	2780
2019-12-16 04:00:00	109.396	109.397	109.375	109.381	1254
2019-12-16 05:00:00	109.381	109.402	109.377	109.392	2812
2019-12-16 06:00:00	109.391	109.401	109.365	109.377	3029
2019-12-16 07:00:00	109.377	109.432	109.375	109.402	3657
2019-12-16 08:00:00	109.402	109.501	109.397	109.479	7481
2019-12-16 09:00:00	109.48	109.484	109.41	109.411	3703
2019-12-16 10:00:00	109.41	109.445	109.406	109.422	2419
2019-12-16 11:00:00	109.422	109.457	109.413	109.452	1908
2019-12-16 12:00:00	109.452	109.47	109.426	109.426	1715
2019-12-16 13:00:00	109.422	109.442	109.392	109.436	4242
2019-12-16 14:00:00	109.435	109.471	109.419	109.449	13623
2019-12-16 15:00:00	109.45	109.627	109.45	109.625	5073
2019-12-16 16:00:00	109.627	109.676	109.612	109.648	4998
2019-12-16 17:00:00	109.648	109.66	109.61	109.617	2629
2019-12-16 18:00:00	109.617	109.631	109.565	109.592	2360
2019-12-16 19:00:00	109.594	109.626	109.581	109.587	1904
2019-12-16 20:00:00	109.586	109.598	109.551	109.563	2285
2019-12-16 21:00:00	109.563	109.598	109.533	109.534	1258
2019-12-16 22:00:00	109.536	109.613	109.52	109.608	1466
2019-12-16 23:00:00	109.608	109.628	109.571	109.581	2742
2019-12-17 00:00:00	109.582	109.587	109.49	109.53	4748
2019-12-17 01:00:00	109.532	109.58	109.526	109.556	3448
2019-12-17 02:00:00	109.556	109.562	109.514	109.546	6860
2019-12-17 03:00:00	109.547	109.561	109.531	109.542	1952
2019-12-17 04:00:00	109.54	109.545	109.525	109.545	1619
2019-12-17 05:00:00	109.544	109.58	109.543	109.573	1843
2019-12-17 06:00:00	109.573	109.575	109.548	109.56	3196
2019-12-17 07:00:00	109.561	109.611	109.552	109.587	2557
2019-12-17 08:00:00	109.588	109.61	109.547	109.603	5030
2019-12-17 09:00:00	109.603	109.633	109.58	109.615	4117
2019-12-17 10:00:00	109.616	109.618	109.546	109.554	3081
2019-12-17 11:00:00	109.553	109.59	109.526	109.587	3042
